8d8307ca18d3c2ee823836dc6c26d08f,8a8c122b2ec1cf7586d0cc0a543bef1b,2a91be6117303a21773b8b92ec6dbe62,,41.767809,-87.667713,Chicago,IL,60636,urban,Chicago Psd-Area 52/53,Cook,t,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,highest poverty,Grades 3-5,30.00,841.00,989.41,25,f,f,2012-10-16
0ac43246fd12f8d2998c5713c195e581,6243a00604c59bfdef844d3371648f97,1c199b75f2c1c8bf4bb31dcc20e03fa0,,32.783890,-96.806839,Dallas,TX,75202,urban,Texas Dept of Education,Dallas,t,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,ESL,Literacy & Language,Books,highest poverty,Grades PreK-2,30.00,326.82,384.49,46,f,f,2012-10-16
460f77ee6f8cef6641256a76ab802f5a,26f3f222569d039981f1e9ad39e8056e,c503cb336e68608a0281930d0379b3e5,450231000513,34.690357,-82.210634,Fountain Inn,SC,29644,suburban,Greenville Co School District,Greenville,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Early Development,Applied Learning,Supplies,high poverty,Grades PreK-2,30.00,397.28,467.39,22,f,f,2012-10-15
75d8e56ef697e54c7f8dbf0f64fc2fef,2c6e5668179db8d2743e0fe4cbd9bdb7,a7d656d4dd0eeae2ddb47195470fdc7e,470294001126,35.044880,-89.958313,Memphis,TN,38118,urban,Memphis City School District,Shelby,f,f,f,f,f,f,Ms.,f,f,ESL,Literacy & Language,Literacy,Literacy & Language,Books,highest poverty,Grades 3-5,30.00,801.21,942.60,270,f,f,2012-10-15
aa221291ecf6701adddebad3a6f0ab04,8e20167eddda860a381488f8161f1b83,26e006364791a388a9048ac3ac3c1cb7,360016505889,40.815417,-73.885571,Bronx,NY,10474,urban,New York City Dept Of Ed,Bronx,t,f,f,t,f,f,Ms.,f,f,Literacy,Literacy & Language,,,Books,highest poverty,Grades PreK-2,30.00,376.06,442.42,25,t,f,2012-10-15
2e7a5f23ef7dcf7e031198430a989d52,469a3747b5eb08271ba1beabae9efcb0,10e7e92974aff0c34c838b46a3896221,490087000520,40.742123,-111.846504,Salt Lake Cty,UT,84105,urban,Salt Lake City School District,Salt Lake,f,f,f,f,f,f,Ms.,f,f,Mathematics,Math & Science,Literacy,Literacy & Language,Technology,moderate poverty,Grades 3-5,30.00,440.88,518.68,35,f,f,2012-10-15
4b681f21a54d9693e477426527363c23,b5f4e60238b774ccf53c81631f01a9b2,8803e5495d05529e09083007ac95f58b,480809007527,29.434906,-95.254405,Alvin,TX,77511,suburban,Alvin Ind School District,Brazoria,f,f,f,f,f,f,Ms.,f,f,Mathematics,Math & Science,ESL,Literacy & Language,Technology,highest poverty,Grades PreK-2,30.00,823.48,968.80,40,f,f,2012-10-15
cd22789f3e57f7830c5e0faf6d903a58,3f8d49d8b5025f2594dd7139ac91c295,e4dded000afe0af242714bc218bda26b,,34.060325,-117.750404,Pomona,CA,91767,urban,California Dept of Education,Los Angeles,t,f,f,f,f,f,Ms.,f,f,History & Geography,History & Civics,Social Sciences,History & Civics,Supplies,highest poverty,Grades 9-12,30.00,241.16,283.72,20,f,t,2012-10-15
897d7e87b262fea992e613d9cfae8b17,8fb38a2df03fbe9bd3cf9dcb26eb19ff,3432ed3d4466fac2f2ead83ab354e333,064098006751,34.296596,-119.296596,Ventura,CA,93001,urban,Ventura Unif School District,Ventura,f,f,t,f,f,f,Mr.,f,f,Applied Sciences,Math & Science,College & Career Prep,Applied Learning,Trips,highest poverty,Grades 3-5,30.00,422.11,496.60,53,t,f,2012-10-15
7c51d6a3cfcc27ddb4df103c930534ae,134c6fc4761e28eae027d6c0270a6f86,6d61aa704a68908ee5f80cac9c585f34,,38.934464,-77.024002,Washington,DC,20010,urban,[State run],District Of Columbia,t,f,f,f,f,f,Ms.,t,f,Mathematics,Math & Science,,,Supplies,highest poverty,Grades 6-8,30.00,375.13,441.33,18,f,f,2012-10-15
fca82fdd60e35f55c301c401e2226ee1,cc7fb584cfe33db6e9e689989f21c772,d5157e62423a9873574d92fcb2a63780,120039000519,25.597878,-80.403526,Miami,FL,33177,suburban,Miami-dade Co Public Sch Dist,Miami-Dade,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,Special Needs,Special Needs,Technology,highest poverty,Grades 3-5,30.00,254.99,299.99,43,t,f,2012-10-14
2e6a4b797eb689feeb9193af5a4b3e05,ddf49677b96678fb7c824fd6d945bb9c,fdd8fb2a4662cdf5c08766feed56ec4a,480894000365,30.313612,-97.665520,Austin,TX,78723,urban,Austin Ind School District,Travis,f,f,t,f,f,f,Mrs.,f,f,Special Needs,Special Needs,Early Development,Applied Learning,Other,highest poverty,Grades PreK-2,30.00,515.95,607.00,10,f,f,2012-10-14
4cb34c9c36fc01a9ca24ff954c7a5f70,fb407d0dbbb164b61ceac98d8ddd631a,d40b0abb90329a4ce748f548918c02b9,,29.716713,-95.553169,Houston,TX,77036,urban,Texas Dept of Education,Harris,t,f,f,f,f,f,Mr.,t,f,Literacy,Literacy & Language,,,Books,highest poverty,Grades 6-8,30.00,511.86,602.19,500,f,f,2012-10-14
86d8ceadd2133293150bb0af3d01c301,179e7c57a60f3caf576c20a418e10f65,3daca95a52d9786b8bba27cbc9dfc3b9,261452005099,43.014530,-83.710327,Flint,MI,48504,suburban,Flint Cmty School District,Genesee,f,f,f,f,f,f,Ms.,f,f,Applied Sciences,Math & Science,Mathematics,Math & Science,Supplies,highest poverty,Grades 3-5,30.00,427.52,502.96,25,f,f,2012-10-14
6806bb5d4e6291dc1f3bd2840c6bacee,1b49f48df078ef223deb00a45b863de2,d8261a1f5f26d75ed53d3fa8a34d8d4b,130240002191,31.131237,-81.583755,Brunswick,GA,31523,rural,Glynn Co School District,Glynn,f,f,f,f,f,f,Ms.,f,f,Mathematics,Math & Science,Literature & Writing,Literacy & Language,Technology,high poverty,Grades 3-5,30.00,432.22,508.49,100,t,f,2012-10-14
29e29405cb626b6f442788a79e91e039,3a79068b541bce217edf1b6822f3e6ad,652af2cdb3d3d10a8ee212ec4041cde8,181209001894,39.475717,-87.390660,Terre Haute,IN,47807,urban,Vigo Co School District,Vigo,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Parent Involvement,Applied Learning,Other,highest poverty,Grades 3-5,30.00,141.55,166.53,23,t,f,2012-10-14
67252d29b1266d57e3852d221bb787af,10c2c36fa5e25da006e75eb617280b38,538e900b23ad51559d6b63f912a03691,420534006646,40.489555,-78.740003,Ebensburg,PA,15931,rural,Central Cambria School Dist,Cambria,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Technology,moderate poverty,Grades PreK-2,30.00,440.88,518.68,18,t,f,2012-10-13
703bc6a98d52d0f7b96b84b2a2955a81,45cb5f0c5121a1af284b9e9779705c92,6834e7042fac51267ddd4f15d43db5b0,,43.140289,-77.636024,Rochester,NY,14611,,Rochester City School District,Monroe,f,f,f,f,f,f,Mrs.,f,f,Special Needs,Special Needs,Literacy,Literacy & Language,Books,highest poverty,Grades 9-12,30.00,215.04,252.99,120,f,f,2012-10-13
d2521b64d9fcef77c3ac94e4723bf2b9,8f2a67f75bb038851e2453e81ad2642a,0e9776669de8a3bf3524b1b0e589621e,470318001389,36.099216,-86.733848,Nashville,TN,37211,urban,Metro Nashville Pub Sd,Davidson,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,History & Geography,History & Civics,Books,highest poverty,Grades 6-8,30.00,740.35,871.00,65,f,f,2012-10-13
6dfcb4215573f9ea00c78c437d9448c0,df3b47c172491b0b2a17e94c7618ca67,12388ecb72fe2dc86e4a1faab616878f,482034005992,32.977604,-96.618248,Garland,TX,75044,suburban,Garland Ind School District,Dallas,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Technology,high poverty,Grades 3-5,30.00,146.40,172.24,80,f,f,2012-10-12
8ad460745b15d965488dbd5b812f75df,da73f2e1c2a74092b0305d15345ea18f,e6e9e715232d63513c7c5d283d46e3c6,363126004755,41.041785,-73.770874,White Plains,NY,10603,,White Plains City School Dist,Westchester,f,t,f,f,f,f,Mrs.,f,f,Music,Music & The Arts,Literacy,Literacy & Language,Supplies,high poverty,Grades PreK-2,30.00,522.28,614.45,23,f,f,2012-10-12
b5ccb55cb23f3310bf1875c23595bce8,5e3db4de841c2b5d92d89cb22feda91c,4a1b2e2d68e1baae249b072d2f89f8f8,180363000511,41.068547,-85.099231,Fort Wayne,IN,46803,urban,Ft Wayne Cmty School Dist,Allen,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,Literacy,Literacy & Language,Technology,highest poverty,Grades PreK-2,30.00,3222.61,3791.31,23,f,f,2012-10-12
469937fbe1fb211e806e29eb7f49ead4,43a2b4bd116883f17b58dd74f588b91a,4304f8fee443126a92a882745e6a4e22,240006000120,39.127501,-76.630010,Glen Burnie,MD,21061,suburban,Anne Arundel Co School Dist,Anne Arundel,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,high poverty,Grades PreK-2,30.00,351.42,413.44,23,t,f,2012-10-12
bdd277e05a575dd36dec39d984b0de35,5b02766b2d7b3cfa3df40594248c176c,9387716c22f2a12c72dd049fb6fe3a1f,090435001491,41.705235,-71.836067,Sterling,CT,06377,rural,Sterling School District,Windham,f,f,f,f,f,f,Mrs.,f,f,Health & Life Science,Math & Science,Environmental Science,Math & Science,Supplies,moderate poverty,Grades 3-5,30.00,765.16,900.19,60,f,f,2012-10-11
39162907d25e8234c31781552eb0f989,03cd2a4d8b80f0437121c8f6fb37498d,7612b7fe9c6103752781fe341dcc97a1,170993002042,41.906677,-87.732345,Chicago,IL,60651,urban,Garfield-humboldt Elem Network,Cook,f,f,f,f,f,f,Mr.,f,f,Mathematics,Math & Science,Applied Sciences,Math & Science,Technology,highest poverty,Grades 6-8,30.00,406.11,477.78,60,f,f,2012-10-10
62cfcaf0af7ac252cae1d2a92922a346,b1cd97a215cba21afd5d22ed4d31ae49,987bca64453eab2b479c013e5e7126c6,421899003664,39.974984,-75.249896,Philadelphia,PA,19151,urban,Philadelphia City School Dist,Philadelphia,f,t,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Supplies,highest poverty,Grades PreK-2,30.00,486.70,572.59,28,t,f,2012-10-09
7f9f6963756637e1604adc5445e58a62,a0e94c3aa132e0e9e18ea81dbda7a924,09ed3508fe7d8d9402a77d24a7347afc,061674002129,37.626968,-122.073715,Hayward,CA,94544,urban,Hayward Unified School Dist,Alameda,f,f,f,f,f,f,Mr.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,high poverty,Grades 3-5,30.00,441.19,519.05,31,f,f,2012-10-09
2766f83bb2bb9c3e99878af0ef32df64,d9a08572f2c386196a49c15657e046a0,9caa0938bccffd826bcf21b38ec19b46,110003000070,38.904380,-77.014177,Washington,DC,20001,urban,Dc Public Schools,District Of Columbia,f,f,f,f,f,f,Ms.,f,f,Special Needs,Special Needs,Health & Wellness,Health & Sports,Other,highest poverty,Grades PreK-2,30.00,407.73,479.68,25,f,f,2012-10-08
7f2c3cf8bd0890e45b8f9795280aa65f,e26e1a1545b703a1ab5e50ab1daf5d8a,b1bc7724a305caccac857a84f7ff2958,482364002417,29.643061,-95.365461,Houston,TX,77047,urban,Houston Ind School District,Harris,f,f,f,f,f,f,Ms.,t,f,Literature & Writing,Literacy & Language,Mathematics,Math & Science,Technology,moderate poverty,Grades PreK-2,30.00,701.74,825.58,100,f,f,2012-10-08
e52d83c55fe7a8f7df9001002fc435cd,f23be18ef8c31132287f4132ddb272bc,332f35ff40e5c107f95ed413a60139f7,484110004697,29.806569,-95.534803,Houston,TX,77080,urban,Spring Branch Ind Sch District,Harris,f,f,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,ESL,Literacy & Language,Books,highest poverty,Grades 6-8,30.00,862.60,1014.82,80,f,f,2012-10-07
300835fa85279b1dea925f85c2ec8ec1,1e641566cc5900078347d468bb2177fd,44baa6dbc2f62d765f7313d55f1e9e23,470237000866,36.225002,-86.285944,Lebanon,TN,37087,,Lebanon Special School Dist,Wilson,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,highest poverty,Grades 3-5,30.00,432.75,509.12,20,f,f,2012-10-07
d809f82f210e54486ece25ed27aa4d3a,842f2ef65c531bb5fcd0531ce57a8b76,3c4adea2f1daf57d7b1d44d1683da600,040567000460,33.488651,-112.090202,Phoenix,AZ,85013,urban,Osborn School District 8,Maricopa,f,t,f,f,f,f,Ms.,f,f,Mathematics,Math & Science,Literacy,Literacy & Language,Technology,low poverty,Grades PreK-2,30.00,259.29,305.05,29,t,f,2012-10-07
846058a9ca38ef2950c5b3c837fb9e22,b455359388a46815d1cffa07f1d13e20,c565181cd2f4897d2143753d2f2ca010,370153000575,36.101469,-78.275129,Louisburg,NC,27549,rural,Franklin Co School District,Franklin,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Special Needs,Special Needs,Books,highest poverty,Grades 6-8,30.00,321.61,378.36,50,f,f,2012-10-07
b1783c1c2a8a27ac3a2072b588345a93,8a2786ae490892b0439af4af22b319e4,bf7c5534d27e94b71f816ce08b42e822,481521007262,32.977230,-97.007015,Coppell,TX,75019,suburban,Coppell Ind School District,Dallas,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Technology,low poverty,Grades 3-5,30.00,397.23,467.33,24,f,f,2012-10-07
f0cebda8c79380dad3f888f6baf19752,dbdfd264c91a307ef808d93493bd89e3,8e3e9142c7109650b00d35d9f3c64b11,061518009140,37.021122,-121.591661,Gilroy,CA,95020,suburban,Gilroy Unified School Dist,Santa Clara,f,f,f,f,f,f,Mr.,f,f,Literature & Writing,Literacy & Language,Mathematics,Math & Science,Technology,highest poverty,Grades PreK-2,30.00,269.54,317.11,141,f,f,2012-10-07
1e9d0253368df8934286c64d0b9a5f0e,c16584ef20858e0e89784b002e8a84a3,6930e4e23e9e41dc38925d601b9e9b26,220084001883,29.850232,-90.100058,Marrero,LA,70072,suburban,Jefferson Parish Pub Sch Dist,Jefferson,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Social Sciences,History & Civics,Books,highest poverty,Grades 3-5,30.00,401.46,472.31,330,t,f,2012-10-06
3823f66b4e3a682f92c85a04b494a26c,617adce7fbd27329ffb90fe38ecff7dc,9943fdb43ab5f2b53f27e961caf9e90a,360015302853,40.631962,-73.923897,Brooklyn,NY,11234,urban,New York City Dept Of Ed,Kings (Brooklyn),f,t,f,f,f,f,Ms.,f,f,Health & Life Science,Math & Science,,,Supplies,highest poverty,Grades PreK-2,30.00,436.17,513.14,18,f,f,2012-10-06
08a4fab9848bc56ada0f66dba44dec3c,40cb387a6b825544ce0e564f5cb13e2e,cfc7ddb4ae3efbb97d3eba397500fc44,062937004528,36.608108,-121.930281,Pacific Grove,CA,93950,suburban,Pacific Grove Unified Sch Dist,Monterey,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,,,Supplies,moderate poverty,Grades PreK-2,30.00,337.70,397.29,26,f,f,2012-10-06
1bd83fc911709762076bb4bc9b76cd83,a314fe62b49e1598cbb9dbb986203d45,bb92b77b78824e01c7f39113c56ded2d,171371001695,42.021869,-88.174310,Streamwood,IL,60107,suburban,Elgin School District U-46,Cook,f,f,f,f,f,f,Mrs.,f,f,Sports,Health & Sports,Health & Wellness,Health & Sports,Other,highest poverty,Grades 6-8,30.00,188.87,222.20,200,t,f,2012-10-06
d260caafdf97da7ae373c086263a75db,391abb93ec35f3d6c6521fc2de2cb740,b920a14a35a41b62fdb93e81337a1750,360009202226,40.671970,-73.984190,Brooklyn,NY,11215,urban,New York City Dept Of Ed,Kings (Brooklyn),f,t,f,f,f,f,Mrs.,f,f,Visual Arts,Music & The Arts,,,Technology,moderate poverty,Grades 6-8,30.00,1956.47,2301.73,180,f,f,2012-10-05
48fe1337d47cb86d7366761ac6faa834,77ce778b1a10c00c36bce2b48a50393a,12388ecb72fe2dc86e4a1faab616878f,482034005992,32.977604,-96.618248,Garland,TX,75044,suburban,Garland Ind School District,Dallas,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Health & Life Science,Math & Science,Technology,high poverty,Grades 3-5,30.00,402.58,473.62,88,t,f,2012-10-05
21e8847fce347e192b8a9bc276c32f14,7e2129d6119a24e3459a67dad02b3728,d61b4313765e6ff0205b1c72c00c2aff,062271003365,33.960873,-118.266243,Los Angeles,CA,90003,urban,Los Angeles Unif Sch Dist,Los Angeles,f,f,f,f,f,f,Ms.,f,f,Special Needs,Special Needs,Early Development,Applied Learning,Other,highest poverty,Grades PreK-2,30.00,900.28,1059.15,14,t,f,2012-10-04
074cad3a490e74b627750cdca0b3b4d9,6ffa3ee8a01b97077b1c0cb78ca380dc,ec5361416ea1adf5490bbb5086c05d84,060639012414,35.267129,-119.065592,Bakersfield,CA,93313,urban,Panama-buena Vista Union SD,Kern,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,Early Development,Applied Learning,Supplies,highest poverty,Grades PreK-2,30.00,526.21,619.07,20,f,f,2012-10-04
6de40dd5fc6402eae6b26e37a04ae82a,b07c0f516a9806849580c76513c07454,6a81b8ed05d6dda2c98c0aa89439d70c,482034006553,32.891492,-96.530079,Rowlett,TX,75088,suburban,Garland Ind School District,Dallas,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,ESL,Literacy & Language,Supplies,high poverty,Grades 3-5,30.00,511.62,601.91,40,f,f,2012-10-03
25ef48e9bdba727693a87ea9703c5dcc,e25d30f06547a62443a1826c54fbf9cd,096ce0b038e10ebbd02db29a0b2607f6,490021000112,41.100952,-112.004723,Clearfield,UT,84015,suburban,Davis School District,Davis,f,f,f,f,f,f,Mr.,f,f,Visual Arts,Music & The Arts,,,Technology,high poverty,Grades 9-12,30.00,913.07,1074.20,600,t,f,2012-10-02
623bd77aa1c727998c57731fa5a69cab,5704a0388d582ab1a8a1cda915e94572,8473ba5d59277f920ae191d86fb3ba84,061473008241,33.901627,-117.914917,Fullerton,CA,92835,urban,Fullerton School District,Orange,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,,,Technology,low poverty,Grades 3-5,30.00,705.87,830.44,30,f,f,2012-10-02
9cf1610bfb2788e590d61c90f7b897c4,6fb1fbd4d29f8326c90df29660be35f6,23da9b390134ee897342b704f49699d2,470219000709,36.527172,-82.530060,Kingsport,TN,37664,urban,Kingsport City School District,Sullivan,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Technology,high poverty,Grades PreK-2,30.00,372.87,438.67,24,t,f,2012-10-02
072d0b300b27a64d60d60bc84df73cf4,b5a88e33f355ed3de8a533b547aa477b,6929d733cc7d2ce1714f6fdb790596af,063825006451,37.957230,-120.235931,Tuolumne,CA,95379,rural,Summerville Elem School Dist,Tuolumne,f,f,f,f,f,f,Ms.,f,f,Mathematics,Math & Science,Literature & Writing,Literacy & Language,Technology,high poverty,Grades PreK-2,30.00,471.49,554.69,46,f,f,2012-10-02
2cee82dac552d9fb95e026581ecdb091,f487e1d2b20b8175d413a3f9767df088,d73fa1689f2cff5bdc944b25e24bcc75,390438000733,39.951235,-83.075067,Columbus,OH,43204,urban,Columbus City Sch District,Franklin,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,Literacy,Literacy & Language,Books,highest poverty,Grades 9-12,30.00,325.87,383.38,120,t,f,2012-10-02
1aaed773f0e9eece4bcb9a5bdd297c8e,d5305e77b34a40dbf8a8ec4be55b9335,344e6a89576b24e5f5ae0cccd23ba9df,550039000062,44.257049,-88.383251,Appleton,WI,54915,urban,Appleton Area School District,Outagamie,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Special Needs,Special Needs,Books,high poverty,Grades PreK-2,30.00,324.57,381.85,10,t,f,2012-10-01
f7743636b291ffdc70b052adbab74ad0,7ef7a4f301286334a1dc731295fae2d0,2e81bd2cedebb1962be7975561f73b47,483432001447,29.697900,-95.213745,Pasadena,TX,77506,suburban,Pasadena Ind School District,Harris,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Foreign Languages,Literacy & Language,Books,moderate poverty,Grades 3-5,30.00,370.71,436.13,19,t,f,2012-10-01
86a3d4fcec344d39f42252c4358b2e07,b5f208e3a85c06823785370e014a2679,999681dc85c3ae35a4bd537c0b8b7c94,481575001142,29.897421,-95.063615,Crosby,TX,77532,rural,Crosby Ind School District,Harris,f,t,f,f,f,f,Ms.,f,f,Health & Life Science,Math & Science,,,Supplies,high poverty,Grades 9-12,30.00,898.03,1056.51,400,f,f,2012-10-01
d4ae56aec9e710e8b984ceb39361ad54,8f3b8767ee78c5380550d0bc6ea39b0f,290e9e5ec41d6f1b9ca9d9d95d45fa04,,42.935063,-78.844428,Buffalo,NY,14214,urban,Buffalo City School District,Erie,t,f,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,Mathematics,Math & Science,Other,highest poverty,Grades 3-5,30.00,155.90,183.41,21,f,f,2012-10-01
f475e4b4d51b6832ef476d076fe9e254,ba196524eea2f8779839fd63230ad347,ef93db024519b68d563b8710d285384b,450249000639,33.683128,-78.997603,Myrtle Beach,SC,29588,,Horry Co School District,Horry,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Special Needs,Special Needs,Supplies,highest poverty,Grades 9-12,30.00,280.69,330.22,30,t,f,2012-09-30
77599993edc01912e3b1f63cbbacc537,66aac3dad210fc530e1b652779eff962,5f6146a42ba6f683794769c58fd096f0,061111001229,33.721284,-116.242523,Indio,CA,92201,suburban,Desert Sands Unif School Dist,Riverside,f,f,f,f,f,f,Mr.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Technology,highest poverty,Grades 3-5,30.00,347.37,408.67,32,t,f,2012-09-30
7d9d17365c41353cc7222e2db6c9dba9,8ff9fb987eb2e109eca448dec10c4064,e58d18816e993bb51a3319ba682cc6a4,170993005793,41.836024,-87.734216,Chicago,IL,60623,urban,West Side Hs Network,Cook,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,,,Technology,highest poverty,Grades 9-12,30.00,666.42,784.02,100,t,f,2012-09-30
ce8bc860d278f4c6ca03a0b8e10b3309,301b954273bead0bd758a84365541cc1,17b3fb40a1e98b79f3475c02d3f2e5e7,210299000691,38.154256,-85.811888,Louisville,KY,40214,urban,Jefferson Co School District,Jefferson,f,t,f,f,f,f,Ms.,f,f,Special Needs,Special Needs,Literature & Writing,Literacy & Language,Technology,highest poverty,Grades 9-12,30.00,475.42,559.32,40,t,f,2012-09-30
448e8f206411d12793ebe587ad30c811,404e39a61d4eda386cba547391d5f5b6,a776d9aaec8740c788f9a04884c2c137,240051001002,38.885441,-76.891605,Capitol Hgts,MD,20743,suburban,Prince Georges Co School Dist,Prince Georges,f,t,f,f,f,f,Mr.,f,f,Literature & Writing,Literacy & Language,,,Books,high poverty,Grades 9-12,30.00,833.98,981.15,106,f,f,2012-09-30
850a9656d8dbe92f54fe7753ce41b40d,69e85f1b440f4d7f27a40e174a7015ea,f86e1fc3f0bdda66f14bbdcbe3525dac,040396000314,33.457756,-112.141747,Phoenix,AZ,85009,urban,Isaac Elem School District 5,Maricopa,f,f,f,f,f,f,Mr.,f,f,Literature & Writing,Literacy & Language,,,Technology,highest poverty,Grades 6-8,30.00,6802.31,8002.72,90,f,f,2012-09-30
b9ce5be1ae36f35fc0b5b5583572e303,fb54d737e1c460a2e5b6d86d0e137eb1,7f5d57f88947742764c3e9e52d041fa0,421248003034,41.196968,-77.262299,Jersey Shore,PA,17740,,Jersey Shore Area School Dist,Lycoming,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Special Needs,Special Needs,Books,high poverty,Grades 9-12,30.00,246.21,289.66,40,f,f,2012-09-30
07c6dd5d5ffb1b652b0bcccb9f0d3e39,55bba232fd70183e043a62f403336e3c,c4c9d436284da2e13589b2252c871f91,170993000609,41.729580,-87.576551,Chicago,IL,60617,urban,Skyway Elem Network,Cook,f,t,f,f,f,f,Ms.,f,f,Health & Life Science,Math & Science,Environmental Science,Math & Science,Supplies,highest poverty,Grades 6-8,30.00,475.33,559.21,200,f,f,2012-09-30
d699b128e7ab2e567df3256b38b5e402,8b7717091b515533bbe6ef09c27a0c38,2b6eed27ce933c18ee4722ca8f1e45d7,370297001227,35.131035,-80.851196,Charlotte,NC,28210,urban,Charlotte-mecklenburg Sch Dist,Mecklenburg,f,t,f,f,f,f,Mr.,t,f,Literacy,Literacy & Language,,,Books,highest poverty,Grades PreK-2,30.00,894.95,1052.88,22,f,f,2012-09-30
