b94f19156cb79d25fbeab9d1d37f9417,520b1bba836ec0177df29923404cc2ee,767.0,Lakeshore Learning Materials,Supplies,EE424 - Native Americans Literature Library Gr. 1-3,EE424,30.5,1.0
92a083852ce692fac605611509477e03,516b5a03e09ff94c38008e69418e494b,767.0,Lakeshore Learning Materials,Books,FF601 - Three Little Kittens Kit,FF601,19.95,1.0
f888c5c7426347bfe46332e6e66e5996,5069a6cfb63520aed8584c544d543cc0,,,Supplies,summit star wheels,SUM-521-5861PS,119.95,2.0
8a76aeb0e278a1fae890b888b214098a,5000bbf041aeffa94dc6653c45580afe,7.0,AKJ Books,Books,Hatie and the Fox,9780689716119,6.1,7.0
a4cea891b55c5f999d86ae79d59edd2a,4f3999be4878884220f4e3d57e6c4003,7.0,AKJ Books,Books,The Z Was Zapped: A Play in Twenty-Six Acts,9780395446126,14.02,1.0
bafff631aae4582f39e052b854a3cdb3,4f2f3dae6d2847124f4026aa866230c7,7.0,AKJ Books,Books,"Lilly''s Purple Plastic Purse Kevin Henkes, Kevin Henkes (Ill",9780688128975,14.03,1.0
01989dbd9a478d44da56af65f03a688e,4f2c00d34f21a38ad6c612fbbf4ce91a,752.0,Nasco,Supplies,Dollars and Cents CD&#45;ROM,9717090CQ,82.5,1.0
a19663f03db67ef7d0461c0572cba5bf,4efd47f3677c938acb7972b87a0abc5a,178.0,Quill.com,Technology,HP 05A Black Laser Toner Cartridge Dual-Pack,901-CE505D,146.69,3.0
29092a21e19790e851262743e1b20347,4d896f35284c40466f56e9054518981a,767.0,Lakeshore Learning Materials,Supplies,DD540 - Vocabulary Building Games Library - Gr.,DD540,95.0,1.0
b682dafd0b73c03aae2b46931aa3e5d8,4d0f13277b8e88275aae91bc9df6f930,7.0,AKJ Books,Books,Behind You,9780142415542,5.91,1.0
8244c7f4a9b927fcf803b16d2eb31273,4cedb2a4b2f12cc226c4f5840e7f2457,7.0,AKJ Books,Books,Sunflower House,9780152004835,12.41,1.0
2aaa5631cbade836fb5e9cd625e026dd,4cc37487c9923873706e556dada60f56,178.0,Quill.com,Other,"Regional Famous Brand Bottled Spring Water 16.9-oz., 24 Bottles/Case",901-101243,9.49,6.0
9278b50c15dfae97c2f6f816bbf1b92a,4cb34c9c36fc01a9ca24ff954c7a5f70,7.0,AKJ Books,Books,Mercy On These Teenage Chimps,9780152062156,5.07,1.0
23083072a43eb578381b71e72a30fae2,4ca70a4989429f8e7281e9e28c169b97,758.0,Barnes and Noble,Books,October Sky Homer Hickam,9780440235507,7.19,2.0
d4d94bdeb43cdbc4cc4325da5cf0d5d5,4c8435196ab1095bc2fd89bea392c280,767.0,Lakeshore Learning Materials,Supplies,EE923 - Giant Magnetic Place Value Blocks,EE923,49.99,1.0
2351c2920890c2cc1c79c0fcf96ff9be,4c609391fb3fff810917f733e7c64b51,758.0,Barnes and Noble,Books,Big Nate Strikes Again Lincoln Peirce,9780061944369_BK,8.88,1.0
af15ed819929ce184b46e3832229483e,4c50d34720c0db475c1bb1fedb7800e9,773.0,School Specialty,Supplies,"9"" x 12"" Orange, School Smart&#8482; Construction Paper (50 shts./Pkg.)",054174030,1.6,1.0
85a7a704cbbadaeee76ab3d577a3bddb,4bd7f11e205f3a0d39f10af63ebce3eb,767.0,Lakeshore Learning Materials,Other,DW124 - Daily Reading Warm-Ups - Gr. 4,DW124,17.99,1.0
5f5cb9c67588236abdf8e3ac00621b1a,4b838119af77c00381e4c8284d8f51a2,758.0,Barnes and Noble,Books,A Very Merry Christmas (Geronimo Stilton Series #35) Geronimo Stilton,9780545021357_BK,5.97,1.0
c19990bf3003fb821de07751c704474f,4b7aff0b0ea273c9000277cef14d279c,762.0,Sax Arts & Crafts,Supplies,PAINT ACRYLIC TRUE FLOW PINT SET OF 12,439304,39.19,2.0
96273b34325c6b0b2a2046ef30893553,4af8e961a3bf2118776572149431f3ba,82.0,Best Buy for Business,Technology,Epson - DURABrite Ultra Ink Jet Cartridge - Cyan/Magenta/Yellow,BB12234923,24.99,1.0
544a66ba5cb7746125133e2d821855b0,4a75ce3e07af61f975c375b068c1b80a,178.0,Quill.com,Supplies,"TEST TUBE WONDERS LAB-IN-A-BAG -- Science Kits; Be Amazing! Test Tube Wonders, Lab-in-a-Bag",188-JV37019,15.741,1.0
407e3e80300b45410f1b76156c3c98d2,4a6242d4e61ee41841f87fa0a715d0fd,95.0,Carolina Biological Supply Company,Supplies,Raise A Frog Kit,146450,18.68,6.0
27f7ddacd83fc4719b78a7e52d24a43d,4a4cb485bee3366edea4901b7d9ec676,773.0,School Specialty,Supplies,BOOK SCIENCE FAIR PROJECTS,572765,14.24,5.0
75e18dbbc8582b5e1b6ad7368a0fd97d,4a1a75e4c71b4e0e821c7dc46935eff9,21.0,Blick Art Materials,Supplies,SOFT GRIP/72CT ASSRT LH CLSPK,05890-1729,188.97,1.0
8820f8b6f791d4ecb1eb4fbf219dd575,49eb3eafdfb6d9fca4c4865611e7f03b,,,Supplies,1-GAL WASHABLE TEMPERA PAINT -- Elmer's  1-Gallon Washable Tempera Paints; Green,841-2034,9.89,1.0
8c5aec58de8f7991dbe1a15f81689d11,49d9e6d5b351a6f7db8f926ebd9aa750,758.0,Barnes and Noble,Books,"Welcome to the Green House Jane Yolen, Laura Regan (Illustrator)",9780698114456,6.29,1.0
1d17f61fc6fb00a3a6e2d16389b36522,49469557f494bb2a050e5cd114974b87,27.0,Amazon,Supplies,"LDR 511 5151 PVC Pipe Cutter, 1/2-Inch x 1-Inch",B004CR4OJA,7.49,1.0
3363b323333db5696ff194aa9b3a4699,48ce7342e4d2adaa38b79b0d75b5f21e,773.0,School Specialty,Supplies,MARKER DRY ERASE EXPO LOW ODOR CHISEL ASST PACK OF 16,389845,18.9,1.0
87edcd8aee49310b81652999629219c8,488b93c37938605a3f36337d5b33b957,178.0,Quill.com,Technology,LEXAR 8GB SD CARD -- Lexar  Secure Digital Memory Cards; 8GB,181-LSD8GB,39.99,2.0
1e3c9fdf781909fb0d67990e812c1c4c,4873d672e1ba5418ea5a7d1a65855318,7.0,AKJ Books,Books,Thanksgiving Day,9780064437899,5.17,1.0
a90e965162efa9675a787f8cd9ae3283,48052844ec8833e8a66b698df1333c85,767.0,Lakeshore Learning Materials,Supplies,TT194 - I Can Build Simple Words!,TT194,29.95,1.0
ae1adbd7d186e53d6b05744d53be19ee,4788548ae1f36c307a2953f34e9a1ab6,45.0,ABC School Supply,Other,COVER CHAIR LOST A TOOTH,203472,6.64,2.0
18a49cedaf8c546c944f5d4ef6c13d86,46e4b42310e25803c1c70e8fbaf3e87b,27.0,Amazon,Technology,OtterBox Defender Series Hybrid Case for iPad Mini - Black (77-23834),B009WU5XUG,38.26,1.0
07d0f69b92b90a4a483dbe93db723ccb,46b307741054440ba87ad50ada127ead,758.0,Barnes and Noble,Books,"Bone: Eyes of the Storm (Bone Series #3), Vol. 3 Jeff Smith, Steve Hamaker (Illustrator)",9780439706384,8.99,1.0
cf81f3278571480cd214ac44433e1438,467e183958ea358f951e84fed6280a46,82.0,Best Buy for Business,Technology,Apple® - Smart Cover for Apple iPad® mini and iPad mini with Retina display - Red,BB19326638,39.99,3.0
385e87f7e33b39ca095c72da9bca6b71,465701c3b92e64718fee3cff80e126d2,757.0,Teachers' School Supply,Other,Learning Advantage - Quizmo Sight Word Set 1,CTU8207,15.99,1.0
77af4422077738143759fd61fbd408df,4581f7abf831804dfcbd18c20a6a82c8,178.0,Quill.com,Supplies,"Wausau 24-Lb. Astrobrights Colored Paper 8-1/2x11"", Letter Size, Planetary Purple",901-22678,15.29,3.0
e5600cded548efb248326af03110fe0a,456cefb63e8ef094dac929565c426103,21.0,Blick Art Materials,Supplies,CHROMA MURAL PAINT/VLT 16OZ,01625-6516,6.47,2.0
8c9aa3e6e6d2844053787f0ab03b1412,454e0395ff207afa5c6bf02b4397fcf8,7.0,AKJ Books,Supplies,Amazing Word Power,9780545087063,5.1,1.0
526c3c17cbd70d31f78ecf07ea03864b,4531ec54943fb9aaf708e0936ed97766,758.0,Barnes and Noble,Books,"The Legend of the Poinsettia Tomie dePaola, Tomie dePaola (Illustrator)",9780698115675_BK,3.49,1.0
fcded06d23167e7990e9e6f93c43f3be,44c2cfcfc08c71b3e0eea2235ed3d310,7.0,AKJ Books,Supplies,Splitsville Game,SPLITSVILLE,27.96,1.0
f7ebbaf9f3b5cd93cb3ff2542d201500,44beda9daf2a23697c897ed9e3c5819b,178.0,Quill.com,Supplies,"1/3 LETTER SIZE FOLDERS  Pendaflex  Colored Interior Folders; Letter-Size, Aqua",501-421013AQ,21.59,1.0
2862843ae15b06666b7fffe9e33291fa,44b3e0afe53f73d3e27f2e4190f61b77,430.0,Woodwind and Brasswind,Supplies,Concert Bass Drum Mallet (Cb-2 (Large / Soft)),463814.908,26.99,2.0
76a918e2b1d1ab39bec087316dd92fdb,44933c23fb59b89f486384658a9ca01d,188.0,Office Depot,Supplies,"Office Depot Value(TM) Eraser Caps, Red, Pack Of 144",279624,6.26,1.0
0112bee50027cac4f5a46c3594ee073c,448e8f206411d12793ebe587ad30c811,7.0,AKJ Books,Books,If Beale Street Could Talk,9780307275936,10.36,1.0
014eed0029fc5250edec781cd3d42c93,4478e5243d6d4f5b0c06422103b6ae38,7.0,AKJ Books,Books,Chameleon Charles R. Smith Jr.,9780763646608,5.91,1.0
315b1f672da82401735fc2df5961bea2,4454c3c19d817395914a1458fd7a4b74,7.0,AKJ Books,Books,Mallory Vs. Max,9781575058634,4.4,1.0
dfbae7b30a5fe0d63c167a4406135161,44150959672725f1d78e33ede0da41d5,758.0,Barnes and Noble,Books,Found (Missing Series #1) Margaret Peterson Haddix,9781416954217_BK,5.97,2.0
2c4a629a7d2ec172ad4a7275e8b95469,4407a7f948303046271b8150bc5be074,762.0,Sax Arts & Crafts,Supplies,GLUE NEW AND IMPROVED GLUE ALL GALLON,1337118,16.14,6.0
7b0858ed381334e01f8afdc2bf34be31,433ef911067ff780c284ed00af6d6574,758.0,Barnes and Noble,Books,"Eat Your Peas, Louise! Pegeen Snow, Mike Venezia (Illustrator)",9780516420677_BK,4.22,1.0
0656c3ac72da37d8797bdb6c897bc26d,42e264b222e2b39d1c4419c06cd5622d,758.0,Barnes and Noble,Books,"The Pursuit of Happyness Chris Gardner, Quincy Troupe, Mim Eichler Rivas",9780060744878,13.45,1.0
ab05e91774bfce2bf40a2a0d34eee601,41f757687f88c9a7fdac91e1e774f720,178.0,Quill.com,Technology,"Digital Age DA-788 7"" Android Tablet 4GB",901-117597,129.99,5.0
c52e976809b940c3c4b9c37a914b609a,41f5f84937ca836caf0b155a0a701924,27.0,Amazon,Books,365 Penguins,081094460X,13.86,1.0
36e0c6bd763ad4228ff9a00d74ae52e8,41a4f05a39a83b197d9c9004450df728,82.0,Best Buy for Business,Technology,Apple&#174; iPad&#174; mini Wi-Fi - tablet - iOS 6 - 32 GB - 7.9,BB12424887,429.99,1.0
d3b6827446722c64d0b6e08c2df71ab7,416c37e10786d559e45c9b6027a7b83d,95.0,Carolina Biological Supply Company,Supplies,"GLOVES,DSP.,POLTHN.,SM.,BX/100",706345,6.5,1.0
451e802bb636f7203d3bd9328ac03a4c,414d401d0b585bb43aa4b1c083bfd4fe,178.0,Quill.com,Books,"GLOBE, 12""  POLITICAL -- Cram  Political Globes; 12",841-51204003,67.49,1.0
ac76d658d22f6d5960ea91a5bfdecce9,412a5de2d1e64a2ada46c15333168741,767.0,Lakeshore Learning Materials,Supplies,RE978 - Seasons & Weather Theme Book Library,RE978,32.5,1.0
aac6b0de27df1c6f542f3b1726adbd3a,40b07b2581e0baa532609416d4ba106c,775.0,Frey Scientific,Supplies,Contours Stereogram Book,1557476721,7.69,1.0
019ac7f05409b3158036680e1a7c1e2f,40a1f566406d73a33e81277ff6197ce1,757.0,Teachers' School Supply,Books,Tag Super Speller----*Comments*,LFC28116,13.98,1.0
20a5c025a692eda7355edd6f911c087f,407e64d6d0db9941dfbea42a8cfea009,,,Supplies,Plant Slide Kit,LC3541,9.95,1.0
4525616aa7d2586c9a63c76b166e4da5,407244f0ffd2555f8406193292fa1c54,82.0,Best Buy for Business,Books,Barnes & Noble NOOK Color eReader,BB11164630,199.99,1.0
5aeb75cab755dce07cc5ab7cf38fb4f5,40323c0cb3be54c01d0ef4c5c377d98f,752.0,Nasco,Supplies,"Nasco s Algebraic Boss  Tiles X, Y, and Z Class Set",TB24569T,99.95,1.0
220710471628b038f5c769f9b83b584c,402322bb29e3c61cb58d8b50d89ce135,758.0,Barnes and Noble,Books,"Arthur's Pet Business (Arthur Adventures Series) Marc Brown, Marc T. Brown, Marc Brown (Illustrator)",9780316113168,6.29,1.0
7fb3f4041e50e3f986fe4dc36ec3c55d,40098337b277788f9b36173cf6ab58b3,27.0,Amazon,Books,Same Old Horse (MathStart 2),0060557710,5.39,1.0
b8b338de5649ef25cfeb0ab988e0acde,3fec55f0d3ec6d5a7b936bccc9c458c9,758.0,Barnes and Noble,Books,Choosing Sides (Flint Book 1) Treasure Hernandez,9781601620590,10.4,1.0
010cf5634cdc1353abedf7810ef63e4e,3fd2ada04f26ead93e676cff19495f6f,7.0,AKJ Books,Books,Manga Shakespeare: the Tempest,9780810994768,8.1,1.0
eb3346604839d212767c2978c2bd6110,3f9c410aa7f83a2859ebe6b83adc13d4,27.0,Amazon,Books,Kids Discover Pyramids: Learn About Mummies & Tut's Gold Stuff (Pyramids 1993 Printing),1542868939,2.75,1.0
c7fb1c3dd1e1159f8f5d36c0c92a9268,3f571a5ec87f6d43bfe3ac8e3b19506d,758.0,Barnes and Noble,Books,"Wiggle Doreen Cronin, Scott Menchin (Illustrator)",9780689863752,11.65,1.0
912cb9e1c430e784cebc1c5196ce2654,3f2bdb7a6abf50e92232535439f1f6ba,7.0,AKJ Books,Books,Dogs,9781403460202,5.06,1.0
91c5550fe9f942e326312143ca5e9c0e,3f179310d40e0bafc92b1a762d20f3d9,773.0,School Specialty,Supplies,Anatomy Apron,30314237,29.39,1.0
272e8f03280c79391ced093987888780,3eff0c30f0952c08d73b6052844ea7d7,758.0,Barnes and Noble,Books,"Egyptian Activity Book Sue Weatherill, Steve Weatherill",9780764134142,5.39,1.0
1c0e76f3433ade451fc9b641168012b8,3ea7e499fda54e9233766305acc3d465,21.0,Blick Art Materials,Supplies,GUTERMANN THREAD/BLK 876YDS,66910-2016,6.59,1.0
cf336082ac6fb72b74aeab473a147f50,3ea51be6c0a461e7c7170a984b1271e6,7.0,AKJ Books,Technology,The Outsiders (Audio),9780739339015,18.5,1.0
20bd2dc67fdf6bffb15465aba5c593d4,3ea4119b9c83ab6fa2827b7b06044bec,7.0,AKJ Books,Books,Airplanes Inside and Out,9781435828636,17.72,1.0
436d3b526895ae22c454817daf7be82b,3e121f7948528f820a5b9e2d7bc12420,758.0,Barnes and Noble,Books,"Nate the Great on the Owl Express (Nate the Great Series) Marjorie Weinman Sharmat, Mitchell Sharmat, Martha Weston (Illustrator)",9780440419273,4.05,1.0
990a5c779fdb4ab3b957608c49e3beb3,3e0d86fa5b98f2880fd98cc803cd5985,767.0,Lakeshore Learning Materials,Supplies,EA123 - Puffy Pipe Stems,EA123,3.95,1.0
b4884557f11ea2fc2075979aeb6a3c1e,3ddb57c15bd2c9c912c8c30737b122c7,761.0,Childcraft,Supplies,KIT CLASSROOM COLLAGE,8G586577,54.99,1.0
cb57a4b8137fc5cce147d43192b6831f,3dd84ae44d7f93b08c6b764845b91e62,27.0,Amazon,Books,Mean Soup,0152002278,7.2,1.0
32aaa09d883cdc9ceeda2dee4abca6f8,3dd84ae44d7f93b08c6b764845b91e62,27.0,Amazon,Books,"Pancakes, Pancakes! (The World of Eric Carle)",0689822464,7.19,1.0
b27e4d2b3472cbe05a5ecdb35b48563b,3dafadb1723b422e4ecaff1c34db72e6,,,Books,Egg Monsters from Mars (Goosebumps Series) R. L. Stine,9780439568296,4.49,1.0
af3ad1edda6542a06c37fb7bea41dbd5,3dad5ed35aa832cc323c46266ff959ee,758.0,Barnes and Noble,Books,"All Alone Kevin Henkes, Kevin Henkes (Illustrator)",9780060541156,14.39,1.0
a625e2d3b1fb981c0b0312cb5cb00205,3d951dc77d51fa8c3302e87c4ecc952e,758.0,Barnes and Noble,Books,"Stink and the World's Worst Super-Stinky Sneakers Megan McDonald, Peter H. Reynolds (Illustrator)",9780763628345,10.39,1.0
331c49dde23a1d2285c33ab79f9bd5ab,3d37fc33b27a22f666b6dc5ac2f6f393,767.0,Lakeshore Learning Materials,Supplies,HH537 - Numbers & Counting Activity Center,HH537,24.95,1.0
e9f087027ba8b23f75ca24d7ebf63cd5,3d23b7f5bdd85587155b8b0ee0cce795,773.0,School Specialty,Supplies,GLUE CLASSIC GLITTER GLUE ASSORTED COLORS PURPLE/PINK/GREEN PK/3,1428712,10.92,4.0
8434acd51e4456c54030331832761705,3cf3243e779c9c2bb8652a25ed0b8b0a,757.0,Teachers' School Supply,Supplies,Functional File Folders Giraffe,LAS1319F,9.99,2.0
ecabf8e816dbd77ed7956edbd856b3fe,3ca977b70a9e6dfb3303f420e3524602,27.0,Amazon,Books,Stink (Book #1): The Incredible Shrinking Kid,076366426X,4.49,1.0
a96c672e5bf66991d83a062063a896a4,3c5030badbfe1c55986bf86040e8b3d6,757.0,Teachers' School Supply,Supplies,MULTIPLICATION ROCK CD+TAPE----*Comments*,RL-905,18.0,1.0
42404e1912b6164a3cf4d855eb19ce32,3c1199428a420dc74f2dc10079c0e476,751.0,Highsmith,Supplies,SHIPWRECKED GAME R LEV 20-35,H46615,19.32,1.0
d6b70fd19f693092cd8eaa6e2a78d2b1,3adc5916843c1a7c01ba138e7b87a7e7,7.0,AKJ Books,Books,Secret Garden,9780689831416,5.1,1.0
c1db4ee2e1dfbb3e31131490e9db8480,3ab921d2d2f40d21b05c0f9a23c0ac3e,27.0,Amazon,Supplies,Five Star Reinforced Filler Quad Paper 100 ct (17016),B002N6EB7M,8.12,8.0
4b66091625d89ef52c4096e45ff683df,3a4a512379d32e14663120a1c0d3f27c,849.0,Weekly Reader,Other,Weekly Reader Grade 2 WITH Science Spin  (For Orders of 15 or More Subscriptions),WR2_SS,3.7,20.0
470079277ef928f961be09a5221dad3f,3a0cf816dede633ab59eced74c81241e,773.0,School Specialty,Supplies,MARKERS DRY ERASE NEW STYLE RED CHISEL PACK OF 12,1400753,9.49,1.0
7a69643941a64907654c35b39f815c29,3936b053c589fc25004f4e5206591ac9,82.0,Best Buy for Business,Books,Memorex DVD+R x 50 - 4.7 GB - storage media,BB10208005,19.99,1.0
7ade4869fd98198e9b0024b8b9d665d4,39099148a7a35dff2138f21456b130c1,758.0,Barnes and Noble,Books,"We Beat the Street: How a Friendship Pact Led to Success Sampson Davis, George Jenkins, Sharon Draper, Rameck Hunt",9781615570454,3.58,36.0
da8a71197f69fa447b0fec4882e7ea06,38c7d599205981b69fbfa13840ea79c3,758.0,Barnes and Noble,Books,"Why Pick On Me? (Marvin Redpost Series #2), Vol. 2 Louis Sachar, Barbara Sullivan (Illustrator), Neal Hughes (Illustrator)",9780679819479,3.59,1.0
bfb0bc042fa7f4206d501b587a08b9c6,38746508050d82eb27e56377e7a371cf,758.0,Barnes and Noble,Books,"512 Ants On Sullivan Street (Scholastic Reader Series, Level 4) Carol A. Losi, Patrick Merrell (Illustrator), Contribution by Marilyn Burns, Marilyn Burns",9780439798549,3.41,1.0
2a29226a52055d178e7732f219ce5f98,385072e47145a546f799eea9b68f491f,775.0,Frey Scientific,Supplies,GRADUATED CYLINDER 100 ML FLX.W/BASE,070-2140,2.66,8.0
e31d21daeca2292a50789b09f5766074,382ccd13203d2f671183eb9542d315c6,178.0,Quill.com,Technology,ELMO TT-02S MULTIMEDIA PROJECTOR -- ELMO TT-02S Teachers Tool  Visual Presenter,186-TT02S,623.69,1.0
8b73531218cb123b362b63e582956e7c,38189e231b5260a1e3fa34b6d9bfe82b,773.0,School Specialty,Supplies,FILM SCHOOL SMART LAMINATING 25X500' 1'' - 2 ROLLS,1271024,66.49,1.0
6ecec21cecb2d50f332f8572e4d58a5f,37acc3de47ca7090c8f734274dcb399a,767.0,Lakeshore Learning Materials,Supplies,TA51RD - Construction Paper - 12&amp;#34; x 18&#34; - Red,TA51RD,1.99,1.0
9fcd3790314995933d723426e6e016d5,37285fcf9dd429e77ee2409c8426751d,758.0,Barnes and Noble,Books,"Oh, the Places He Went: A Story about Dr. Seuss Maryann N. Weidt, Kerry Maguire (Illustrator)",9780876148235,20.34,1.0
4c76c7e79a1bc7639ebd3bfb063819eb,369b85503301a13120171fbab00af37d,82.0,Best Buy for Business,Technology,Apple iPad 2 Wi-Fi - tablet - iOS 5 - 16 GB - 9.7',BB11271113,399.99,1.0
665c8507f111b51d259315d509030e50,36809d7372bb00d2c68cbe86c6255fe6,757.0,Teachers' School Supply,Supplies,Plastic Ruler 12in,ACM10526,0.8,13.0
030a71a5d23d244a5f9e1be6b724769d,3677905f39a0c163c1fc4f61259ed88f,27.0,Amazon,Books,Miss Alaineus: A Vocabulary Disaster,0152060537,6.19,1.0
2de4049d5456d688d2ebf7a975e33e7b,3606cfb5ed83460852174495f91b0114,767.0,Lakeshore Learning Materials,Supplies,"LL589 - Flip, Feel & Write Number Boards",LL589,24.99,1.0
2c62f6e279259d355d79f24cf5915fec,36036bed7f94936ab069946ae2e73815,773.0,School Specialty,Books,BEAN BAG CHAIR ADULT GREEN,616491,24.46,1.0
5ae027b22a6576298383247a0be34752,3564c40bd73e311d569a62724e0debda,7.0,AKJ Books,Books,"Just in Time, Abraham Lincoln",9780399254710,13.31,1.0
42ab926d78d54d8d205765fd77fc0462,3518a0083e602bc7ede3027895aa6c53,767.0,Lakeshore Learning Materials,Books,RR529 - Take-Home Pack Storage Rack,RR529,59.5,1.0
e607bd61cc5255d2e0ad356d5443c23c,35069697df009c7e413ccf84f9131ceb,27.0,Amazon,Books,Little House Nine-Book Box Set,0064400409,42.93,1.0
bfde96b561c6ee97e169e1877dd9b619,350337452c7b0339a912d47597cc2c03,,,Books,I Want You Back/ABC,10082749,26.99,1.0
75b5331e15a93bc6892d9ffec5a242f6,34db458cba4ed6ea4fb207be64fd5b88,7.0,AKJ Books,Books,Ice Cream: The Full Scoop Gail Gibbons,9780823421558,5.88,1.0
9c7f5d739972897e5dfbf662593a274e,34b84a8a7a37e38457abdfc931e95aee,767.0,Lakeshore Learning Materials,Technology,LAP99 - Samsung Series 5 Chromebook,LAP99,99.0,5.0
1dcc97496765086262c1a73a9abd1c52,34929c16e67d6a3e92dacc6aabd5e75b,767.0,Lakeshore Learning Materials,Books,TT169 - Level I Book Bin - Gr. 1-2 - Library 2,TT169,41.95,1.0
49687e0c7342bdacf910b17f82541782,347e3dd72d05f0a2b2919a7b9a659f13,430.0,Woodwind and Brasswind,Supplies,Red Label Violin A String,108102.047,4.08,15.0
7e65dcee76db2b73516d6deb07775f01,3471429c289d07aad8a2164dd268d655,188.0,Office Depot,Supplies,"Foray(R) Lightweight Recycled Construction Paper, Pack Of 300",888550,6.0,5.0
91146d999e877cdcc7af7b5146212b3e,33f94837cbb9603314ef0760d74ac7e1,7.0,AKJ Books,Books,Babymouse 13,9780375865732,5.1,1.0
47852cb438ea496513b95478e8d33499,33bf8ed3381722f942223cc1f202ea2b,758.0,Barnes and Noble,Books,"High School Debut Kazune Kawahara, Kazune Kawahara (Illustrator)",9781421521916,8.09,1.0
a591728486e4608fe45330150b879847,3363903e4d33d02aa7a2dde68efadcf3,21.0,Blick Art Materials,Supplies,DB ECONO CANVS PANEL/8INX10IN 24/PK,07015-1012,14.99,2.0
282e33f2fb8a418dfba26e1207e0f6d1,332e4767e403e647324e00cac17de8c5,27.0,Amazon,Books,My Little Pony: Rainbow Dash and the Daring Do Double Dare (My Little Pony Chapter Books),0316247987,5.39,1.0
a171e5ce8bc0898ed2d2ec40ee63cbfd,32a758aea7262de8d37c0ab1da835204,758.0,Barnes and Noble,Books,"Ender's Game: Ender's Game, Ender's Shadow, Shadow of the Hegemon Orson Scott Card",9780765344953,18.37,1.0
f82ab3dd6f4a0029361423fae5d57e38,3263d90e95e5825dbff43f3c294793ef,767.0,Lakeshore Learning Materials,Supplies,EE107 - Word Patterns Practice Cards,EE107,16.95,1.0
aac332fa94c1eb605c1af3de65f61220,32439b981811ebfb1cfa6127a4b5a63c,758.0,Barnes and Noble,Books,Linger (Wolves of Mercy Falls Series #2) Maggie Stiefvater,9780545123280_BK,9.22,1.0
a4f40a3b1a9dabffaaccfc1ee262ab43,3215184bd16ec0686e69f1cc40562745,767.0,Lakeshore Learning Materials,Supplies,FG541 - I Spy a Mouse in the House! Rhymes Game,FG541,9.99,1.0
7adf1f97c24ca1817eb3c179e4876460,3207faf88469f0a2233e33a17de99f2f,849.0,Weekly Reader,Books,Weekly Reader Grade 3,WR3,3.75,25.0
81d2e1cb46aa5a4af7a9819ad2befdae,31d8406fa9a339947be355d529838e45,758.0,Barnes and Noble,Books,We Are in a Book! (an Elephant and Piggie Book) Mo Willems,9781423133087,8.09,1.0
33bcbb5afc812a412e20cd83ba1c5c8d,31b09e73ef44529f5eb7223127a6982d,21.0,Blick Art Materials,Supplies,Item Shipping/Handling Charges,SHIPPING,10.95,1.0
e1c0a3a1d45ad15a62a0d0f284970390,31a7f96b528fd68546a568a09a199780,178.0,Quill.com,Books,"Post-it Super Sticky Full Adhesive Notes Assorted, 4/Pack",600-F3304SSAU,3.99,1.0
320253557ceb1ecf00509f507b59c65a,3129630ce9128e9ed6fbcbbc5ed3c49c,7.0,AKJ Books,Books,Recycling: Reducing Waste,9781432911065,6.56,1.0
8857c292268a7f01b96023d230652bed,30868cd570aae12588171b5b22f920af,767.0,Lakeshore Learning Materials,Supplies,RR630 - Draw & Write Journal - Set of 10,RR630,32.95,6.0
b843305a13f936cb825d163a031a2823,30447722d2ed7a466cdcdf0b2947be43,7.0,AKJ Books,Books,The Twits,9780142410394,5.45,1.0
5c44ce0dc738da270944d8df84e1afc7,30371d9eef2b1c82dbdc58b9b331b507,21.0,Blick Art Materials,Supplies,CONSTRUCTN PAPR 130G/HLDY GRN 12X18 50/PK,11409-7096,4.09,1.0
93c3890f249fed4a8ffbcadd95f803c4,2ff95959ef3505fe6fcb938e07a98fe5,752.0,Nasco,Books,190 Ready-To-Use Activities that Make Math Fun!,TB20940T,27.5,1.0
935d01d80954658ddf94d2a5a8b2b3b6,2fe1dc1bdd12b923d9464662b9d57d87,7.0,AKJ Books,Books,What''s Eating You?,9781572246072,12.37,1.0
60814c39a2e77bb61388b617d5b70a69,2f93dde418b273c4f8a89dbce33c0959,7.0,AKJ Books,Books,Eclipse Stephenie Meyer,9780316087384,5.83,1.0
b6c6639f243c46976c5270e199fa66f1,2f3e93193313a762f1350db338992a7f,7.0,AKJ Books,Books,"Come on, Rain",9780590331258,14.03,1.0
8fa76d49ed9e7806df8d625339e86e9a,2def7e12a1893c62963a840e62469b29,757.0,Teachers' School Supply,Supplies,"Use our colorful Deco Trim&reg; to add that finishing touch to your bulletin board displays, or to windows, doorways, or chalkboards. Each package contains 12 strips (each 37"" long) for a total of 37 feet of Deco Trim&reg;.",EU-845377,3.49,3.0
2261d3b20b9f38babe41ad78482a5d81,2daf2b0a91a9ede1124661d175f3c69a,767.0,Lakeshore Learning Materials,Supplies,GG874 - Money Hands-On Teaching Kit,GG874,79.95,1.0
050f0517b86b74234def5f5e8f30f03c,2d96036b4067cd44969c81d27578494a,178.0,Quill.com,Supplies,"Quill Brand Colored Paper 8-1/2x11"", Letter Size, Pink",095-720567,5.99,1.0
4c69443db9518f0a3508dc3ec97ec84e,2d48a8a3304a16aaa3caeb0593f83018,45.0,ABC School Supply,Supplies,Bulletin Board Storage Bag,57640271,6.59,8.0
